-1.034143606734656942e+02,-9.774713173666245325e+01,-8.731153523610612410e+01,-7.378692554822436023e+01,-5.807441194226649372e+01,-4.122184365399252215e+01,-2.410056607885323388e+01,-7.440241114924731392e+00,8.132183197382516937e+00,2.233906165151910272e+01,3.499815696018055178e+01,4.617242119163233838e+01,5.597591654277346152e+01,6.456318529284311580e+01,7.209350506465204944e+01,7.868740504247460876e+01,8.446494032286443598e+01,8.950368473521393753e+01,9.387786508748695269e+01,9.764157581670923491e+01,1.008374989956947729e+02,1.035047066754861476e+02,1.056671329645440665e+02,1.073520050390729352e+02,1.085742548503323519e+02,1.093498591372579085e+02,1.096900505964159720e+02,1.096017872453811606e+02,1.090935099395859424e+02,1.081658083152575500e+02,1.068225874095882659e+02,1.050614882211728514e+02,1.028804131328298581e+02,1.002751048435834491e+02,9.723724758679622937e+01,9.376015432974600117e+01,8.982974795424195236e+01,8.543369646558153363e+01,8.055375765951089306e+01,7.516949128638674438e+01,6.925732414264302861e+01,6.278665451294943978e+01,5.572613664150372870e+01,4.803310217063852861e+01,3.966217179801037673e+01,3.055727787703091280e+01,2.065304928076471924e+01,9.874587274786506441e+00,-1.869875364521476513e+00,-1.468142504087785483e+01,-2.564379707487950100e+01,-3.305657357360337301e+01,-3.870874392378811990e+01,-4.334789461192454496e+01,-4.725453561759695731e+01,-5.070043771261134680e+01,-5.374170890955841173e+01,-5.650453017146838874e+01,-5.902573704679434741e+01,-6.134549213133669809e+01,-6.351216642995737516e+01,-6.551991512010789620e+01,-6.742148157987276136e+01,-6.920524812274391024e+01,-7.090211870539792471e+01,-7.251693954533573105e+01,-7.405361372155348931e+01,-7.553447072481375812e+01,-7.694248281050633409e+01,-7.830747902469386190e+01,-7.961696923246091728e+01,-8.088449221873020178e+01,-8.211262550342596001e+01,-8.329736482817176579e+01,-8.445543451796089585e+01,-8.556846645646621141e+01,-8.665821284718384732e+01,-8.771396127837110157e+01,-8.874192019325698766e+01,-8.974506948961118269e+01,-9.071558184944936443e+01,-9.166747981317166705e+01,-9.258465290177636575e+01,-9.348211348422552192e+01,-9.435171503674760629e+01,-9.519534653555072623e+01,-9.601709044227789036e+01,-9.680654260334972605e+01,-9.757682228355832876e+01,-9.831365340908490680e+01,-9.902785980843316338e+01,-9.971373959330523462e+01,-1.003703556034404869e+02,-1.010034738444105358e+02,-1.016009584952076921e+02,-1.021761046765427920e+02,-1.027166594312784582e+02,-1.032306944419914032e+02,-1.037152427314416059e+02,-1.034143606734656942e+02
-1.026991436079734967e+02,-9.703992562196052063e+01,-8.657152872734997118e+01,-7.299088235256229495e+01,-5.720921084374430166e+01,-4.028555089491501917e+01,-2.310029090747602254e+01,-6.389226612250354265e+00,9.217956572361856615e+00,2.344553971643671275e+01,3.611470276733575702e+01,4.729282541953790542e+01,5.709722687353757919e+01,6.568450808339218838e+01,7.321506981019552995e+01,7.980966333173228122e+01,8.558854274304314913e+01,9.062901210789874540e+01,9.500521555977707067e+01,9.877106125551568994e+01,1.019690506783088040e+02,1.046382008526632035e+02,1.068022381557490235e+02,1.084883868947061387e+02,1.097114234908934804e+02,1.104872848422871243e+02,1.108271386981137425e+02,1.107378553250677555e+02,1.102278718683919010e+02,1.092976668901828248e+02,1.079511401845329601e+02,1.061858479177612367e+02,1.039996475362854653e+02,1.013882280462061658e+02,9.834318552996001017e+01,9.485779081498196774e+01,9.091784417132794260e+01,8.651093398076540097e+01,8.161868027323640717e+01,7.622049421839017214e+01,7.029262527065674249e+01,6.380422638927154821e+01,5.672368967004609885e+01,4.900796355280454009e+01,4.061122764925210049e+01,3.147682674311005258e+01,2.153864389918419420e+01,1.072083327698413768e+01,-1.069622363177529678e+00,-1.393537472617242656e+01,-2.493148263472610893e+01,-3.234802570511413933e+01,-3.799388613702410566e+01,-4.262239241458877359e+01,-4.651567956354057287e+01,-4.994666841742596830e+01,-5.297157942453861779e+01,-5.571699246199884215e+01,-5.821978227905759695e+01,-6.052018441194124421e+01,-6.266671166200001153e+01,-6.465342744247450923e+01,-6.653329287831499528e+01,-6.829461527505949903e+01,-6.996845940383576590e+01,-7.155972560848704234e+01,-7.307239109318442161e+01,-7.452896967575742337e+01,-7.591246399655867094e+01,-7.725295837863080806e+01,-7.853807051828530916e+01,-7.978156252778234148e+01,-8.098621762887978548e+01,-8.214824830625479990e+01,-8.328463188650985671e+01,-8.437725888111825157e+01,-8.544813385501041125e+01,-8.648683888351771998e+01,-8.749984786135414083e+01,-8.849041073657269862e+01,-8.945102387671357747e+01,-9.039589743695793800e+01,-9.130930547075774939e+01,-9.220639072446005002e+01,-9.307931434757682609e+01,-9.393015861819006318e+01,-9.476315343339118158e+01,-9.556817140148254452e+01,-9.635831403584953136e+01,-9.711957456069384875e+01,-9.786271090550835083e+01,-9.858212210452919066e+01,-9.927686710121361102e+01,-9.995260615474586530e+01,-1.005972352226146995e+02,-1.012237918755643591e+02,-1.018199577815559849e+02,-1.023935234800097192e+02,-1.029412929927208040e+02,-1.026991436079735251e+02
-1.018133492630341550e+02,-9.617244682210048268e+01,-8.570427868145759476e+01,-7.211676193703144122e+01,-5.632716931608936761e+01,-3.939976596501071526e+01,-2.221811759246298834e+01,-5.518841980055299246e+00,1.006977828558984811e+01,2.427517747395455672e+01,3.692162614790765929e+01,4.807898660210838671e+01,5.786576185687238194e+01,6.643880730591121164e+01,7.395832185801828018e+01,8.054443638846186104e+01,8.631703781002352116e+01,9.135283121029260656e+01,9.572565530395860378e+01,9.948909250934525517e+01,1.026853687225187741e+02,1.053533849226076313e+02,1.075166098760629438e+02,1.092022410425955172e+02,1.104248704598232962e+02,1.112003835911206124e+02,1.115398742019607425e+02,1.114501138976659149e+02,1.109395461118659796e+02,1.100085277810186426e+02,1.086609720130841765e+02,1.068943526430405200e+02,1.047065005678904299e+02,1.020930747485029997e+02,9.904560214714103950e+01,9.555735909505619929e+01,9.161405247333789248e+01,8.720325451512201198e+01,8.230650806066853420e+01,7.690315775101424833e+01,7.096938021670132457e+01,6.447419863281805874e+01,5.738590779352489335e+01,4.966125073934330203e+01,4.125420797947623441e+01,3.210782633461946034e+01,2.215560655759065867e+01,1.132121523696207532e+01,-4.890550234562738297e-01,-1.337870907595248582e+01,-2.438564979927747345e+01,-3.179550825652779622e+01,-3.742941374791405451e+01,-4.204389844378800944e+01,-4.592189597042414562e+01,-4.933684428379453379e+01,-5.234494160738816504e+01,-5.507293075467637777e+01,-5.755765145270473226e+01,-5.983933625619374652e+01,-6.196655471137367499e+01,-6.393325741686948049e+01,-6.579253589940134361e+01,-6.753259325294737891e+01,-6.918458732001099065e+01,-7.075341804885883334e+01,-7.224307640334447456e+01,-7.367619464292258158e+01,-7.503573140458826174e+01,-7.635196344123170320e+01,-7.761252994081417000e+01,-7.883134956342328792e+01,-8.001133464519423910e+01,-8.114882852544747038e+01,-8.226101716701427335e+01,-8.332993695569453507e+01,-8.437783043175491571e+01,-8.539448762408011362e+01,-8.638661604491619528e+01,-8.735770409961756400e+01,-8.830051956134155944e+01,-8.922948599435224537e+01,-9.012920729105474038e+01,-9.101501058155582768e+01,-9.187936033137816594e+01,-9.272457235234159612e+01,-9.355507790206257823e+01,-9.436106488452551844e+01,-9.515570977172998823e+01,-9.592533880208318919e+01,-9.668074829872509213e+01,-9.741653736206166059e+01,-9.813187720148343374e+01,-9.883243637434034667e+01,-9.950629422575019589e+01,-1.001663398906142106e+02,-1.008003677198343837e+02,-1.014160101953262938e+02,-1.020100049434189486e+02,-1.018133492630341834e+02
-1.008209372224468154e+02,-9.520759472523772615e+01,-8.477042416787207912e+01,-7.122152926058504363e+01,-5.547999805835340226e+01,-3.860952469120940123e+01,-2.149135886364604175e+01,-4.858214394486424226e+00,1.066642503401351405e+01,2.481383624294284118e+01,3.741068573621134874e+01,4.852734671893568930e+01,5.828156864303946350e+01,6.682887248895787025e+01,7.432813726402031307e+01,8.089819943449816719e+01,8.665813100219173748e+01,9.168380053217606473e+01,9.604857700876118543e+01,9.980562257722692721e+01,1.029968270466965805e+02,1.056609346217833263e+02,1.078211323360733331e+02,1.095045768266555797e+02,1.107256652617497252e+02,1.115002295478353744e+02,1.118392905930219285e+02,1.117495213597809425e+02,1.112393863552772473e+02,1.103091210328053648e+02,1.089626741821160749e+02,1.071974470997251387e+02,1.050112670455765738e+02,1.023997908341988250e+02,9.935449967322762177e+01,9.586872598863544681e+01,9.192811566379947408e+01,8.752029092583956071e+01,8.262678014072071164e+01,7.722694555291957386e+01,7.129699790739329046e+01,6.480594726246050641e+01,5.772215973176469106e+01,5.000235173157773261e+01,4.160055089354119673e+01,3.245979925199475247e+01,2.251358381159673172e+01,1.168555127597522869e+01,-1.181279975751294842e-01,-1.300108452039006579e+01,-2.399564636356086567e+01,-3.138808135210643968e+01,-3.700410317757476264e+01,-4.160091033603998767e+01,-4.546141067579046080e+01,-4.885892423634777515e+01,-5.184949587696607409e+01,-5.455979653627241532e+01,-5.702656284135531450e+01,-5.928995618946728996e+01,-6.139852604049951879e+01,-6.334610537744381986e+01,-6.518583852608139750e+01,-6.690581739630260927e+01,-6.853723976005201735e+01,-7.008497236517379747e+01,-7.155298269176699932e+01,-7.296397037342183012e+01,-7.430080847986178583e+01,-7.559390985339248914e+01,-7.683087715972615683e+01,-7.802572776494719164e+01,-7.918143912645862770e+01,-8.029441265011033124e+01,-8.138199187691813563e+01,-8.242626032233147271e+01,-8.344966391720424781e+01,-8.444211159355140239e+01,-8.541049358043716211e+01,-8.635848430071479243e+01,-8.727904830902969024e+01,-8.818681686084210014e+01,-8.906663716808989761e+01,-8.993403996859899507e+01,-9.078174887574300556e+01,-9.161231343542894479e+01,-9.243038205005780128e+01,-9.322644379383132218e+01,-9.401381404707413481e+01,-9.477915407537844317e+01,-9.553337548868995555e+01,-9.627132568232246967e+01,-9.699236108179925964e+01,-9.770224511390082966e+01,-9.838932772510233349e+01,-9.906645319890208157e+01,-9.972164421183910576e+01,-1.003624877883393935e+02,-1.009857834405426900e+02,-1.008209372224467870e+02
-9.978233921013043073e+01,-9.420637059006062941e+01,-8.383029383218524799e+01,-7.036333899516665724e+01,-5.472194964791952998e+01,-3.796357428334795259e+01,-2.096201455339513586e+01,-4.441945496040091257e+00,1.098058213724931420e+01,2.504084831897307595e+01,3.756684220419663234e+01,4.862744417004347497e+01,5.833781951968467183e+01,6.685074700375758994e+01,7.432284632231215937e+01,8.087112431448514371e+01,8.661349732308480043e+01,9.162483531895531996e+01,9.597792655225862291e+01,9.972545730146356391e+01,1.029089505570684082e+02,1.055669715960247004e+02,1.077224228142891320e+02,1.094024150473545660e+02,1.106211555536232254e+02,1.113944286474790601e+02,1.117331922491039791e+02,1.116440307934573184e+02,1.111354483623090346e+02,1.102075701965441681e+02,1.088644062691468548e+02,1.071033034706235867e+02,1.049221133531581245e+02,1.023165234406082504e+02,9.927799881298727769e+01,9.579998156876087023e+01,9.186809490858342997e+01,8.747008038238078598e+01,8.258751873151476275e+01,7.719987737537303474e+01,7.128351152263275026e+01,6.480753768105836343e+01,5.774056575778729439e+01,5.003946661212529534e+01,4.165856514090501150e+01,3.254119492571595629e+01,2.262120140842080218e+01,1.182268436598553762e+01,5.226356285129440948e-02,-1.279308129958900508e+01,-2.375170879331847118e+01,-3.111565519672723212e+01,-3.670756696871896452e+01,-4.128276844106270005e+01,-4.512331315604865267e+01,-4.850175924169326436e+01,-5.147386491386319562e+01,-5.416598978400736542e+01,-5.661469921656910742e+01,-5.886001637958705146e+01,-6.095039576974446049e+01,-6.287955508822625461e+01,-6.470061822149702380e+01,-6.640157104701643220e+01,-6.801360719851021486e+01,-6.954154164834352514e+01,-7.098929766727349033e+01,-7.237960391758633705e+01,-7.369523230591644847e+01,-7.496668533518189292e+01,-7.618149781441786672e+01,-7.735374217125180962e+01,-7.848641530174404579e+01,-7.957592467726044561e+01,-8.063972478332820515e+01,-8.165987368611621378e+01,-8.265897928784630722e+01,-8.362699387228730075e+01,-8.457093567639967091e+01,-8.549460738730155640e+01,-8.639109258656213797e+01,-8.727520364683599041e+01,-8.813193558236807235e+01,-8.897701409705385345e+01,-8.980335555841426753e+01,-9.061371408308190212e+01,-9.141294025799166434e+01,-9.219177339662590498e+01,-9.296370064384294096e+01,-9.371567436058620615e+01,-9.445876694147142416e+01,-9.518807797153036176e+01,-9.590318039548608908e+01,-9.660998748800568592e+01,-9.729714848267423122e+01,-9.797754974439612852e+01,-9.863949764137373677e+01,-9.929062551362451927e+01,-9.992788234315685258e+01,-9.978233921013040231e+01
-9.874976616323419876e+01,-9.322270908355446295e+01,-8.293838375125076823e+01,-6.959582857744177886e+01,-5.410414765170435203e+01,-3.750897095525991176e+01,-2.067184571735091936e+01,-4.305805116153862855e+00,1.098248602119696216e+01,2.493202262488534870e+01,3.737070857718867956e+01,4.836389696665747806e+01,5.802240763222755504e+01,6.649499943299343840e+01,7.393522777195880735e+01,8.045783408784961921e+01,8.617932548291275907e+01,9.117346673793400669e+01,9.551239940121467953e+01,9.924830952497848102e+01,1.024223462995666409e+02,1.050728902945119785e+02,1.072225717620151499e+02,1.088984587895130289e+02,1.101145847523074508e+02,1.108866984733031131e+02,1.112257110534598041e+02,1.111381361565532870e+02,1.106325380620232863e+02,1.097089523152458241e+02,1.083714772861602569e+02,1.066174310131315792e+02,1.044447214674322595e+02,1.018491040685227063e+02,9.882206405495844592e+01,9.535720885687703685e+01,9.144018471937374670e+01,8.705892470644278092e+01,8.219513415161856074e+01,7.682847743183583589e+01,7.093556844012357487e+01,6.448575426180212844e+01,5.744806447646868719e+01,4.977970936316984307e+01,4.143556459744411313e+01,3.235955458771530857e+01,2.248625776426297307e+01,1.174070226239865633e+01,3.052882209846075057e-02,-1.274593572718077894e+01,-2.364467287851044830e+01,-3.096867948911989288e+01,-3.652992302695588478e+01,-4.107930733792048272e+01,-4.489719468323534102e+01,-4.825472260376926670e+01,-5.120722408467352693e+01,-5.388049900940256975e+01,-5.631086962622637770e+01,-5.853815080888438160e+01,-6.061062494379422105e+01,-6.252189833044673151e+01,-6.432500107160015546e+01,-6.600782309409248683e+01,-6.760151357076802014e+01,-6.911082434336086067e+01,-7.053962303346347085e+01,-7.191063710673353171e+01,-7.320653839158893561e+01,-7.445788114431653071e+01,-7.565212079229326037e+01,-7.680335452261277851e+01,-7.791457020031890579e+01,-7.898214993583789578e+01,-8.002362216155938768e+01,-8.102097517408014937e+01,-8.199694010646967968e+01,-8.294145825468871180e+01,-8.386162828189526408e+01,-8.476132984714126906e+01,-8.563369874271296567e+01,-8.649369303752126825e+01,-8.732636911987606254e+01,-8.814762204320481942e+01,-8.895048938686025508e+01,-8.973788477188321622e+01,-9.051482646260259912e+01,-9.127223416260628142e+01,-9.202377222845481697e+01,-9.275661287452783199e+01,-9.348200505246464331e+01,-9.419527104197931067e+01,-9.489619644019697375e+01,-9.559086825756932626e+01,-9.626821665049945409e+01,-9.694123314928066293e+01,-9.759851154949288343e+01,-9.824779647468918142e+01,-9.888623309850595433e+01,-9.874976616323422718e+01
-9.776451910894630259e+01,-9.230028338336813931e+01,-8.213973588427751338e+01,-6.896419122571745675e+01,-5.367052195857240804e+01,-3.728706197924620369e+01,-2.065857601002070965e+01,-4.483280946219906582e+00,1.064296844280960386e+01,2.446227714295372380e+01,3.680080871448387825e+01,4.771833444041328676e+01,5.731959799277666434e+01,6.574813169695045190e+01,7.315370209228296972e+01,7.964840406646942483e+01,8.534714289427824951e+01,9.032250507546984863e+01,9.464595380682209225e+01,9.836917322096923044e+01,1.015329491000345001e+02,1.041754855884661879e+02,1.063191630549600291e+02,1.079910174409143906e+02,1.092049310227058641e+02,1.099766338050678200e+02,1.103170102542235895e+02,1.102325258551798015e+02,1.097318266848258190e+02,1.088148853091896626e+02,1.074859161581558737e+02,1.057422392703593914e+02,1.035818538771496264e+02,1.010006233759374936e+02,9.799009512576787984e+01,9.454409824020439146e+01,9.064835504599068372e+01,8.629106415778545625e+01,8.145413318677191228e+01,7.611751935851583539e+01,7.025821300576865269e+01,6.384592141985632452e+01,5.685027198220649325e+01,4.922900449736482642e+01,4.093780120960832392e+01,3.192147909325819910e+01,2.211572501691057369e+01,1.144696975823933371e+01,-1.755571197509766534e-01,-1.285145155812824669e+01,-2.366585966202487157e+01,-3.093800246366404849e+01,-3.646162539926132240e+01,-4.098065842048822560e+01,-4.477292438579249279e+01,-4.810746196704064914e+01,-5.103903339712124421e+01,-5.369261792716341120e+01,-5.610421706902801020e+01,-5.831336181549232833e+01,-6.036808019691014238e+01,-6.226186968081370310e+01,-6.404758981512571836e+01,-6.571304548776780052e+01,-6.728930086991300641e+01,-6.878103560502907499e+01,-7.019205395358031296e+01,-7.154505556717788295e+01,-7.282262201646253175e+01,-7.405532655487041893e+01,-7.523054575043775571e+01,-7.636238066633961807e+01,-7.745379422217553156e+01,-7.850112752328345778e+01,-7.952195576065591354e+01,-8.049817667849549707e+01,-8.145261287211826584e+01,-8.237516173895411953e+01,-8.327296690024093095e+01,-8.414994614723039490e+01,-8.499923853102731641e+01,-8.583591319144142062e+01,-8.664502110259618917e+01,-8.744259504202233302e+01,-8.822173018790684296e+01,-8.898545148063033139e+01,-8.973890279351206800e+01,-9.047311188929407422e+01,-9.120190644281240111e+01,-9.191259823574199572e+01,-9.261660539510887702e+01,-9.330942344348790130e+01,-9.399102181813921675e+01,-9.466765903179506836e+01,-9.532849575319278301e+01,-9.598666554359976999e+01,-9.663101474487001497e+01,-9.726943589586144867e+01,-9.789928083075284349e+01,-9.776451910894630259e+01
-9.685613639432980904e+01,-9.147118573784300111e+01,-8.146818845581844926e+01,-6.850306635612508899e+01,-5.345544635078113060e+01,-3.733099639549081417e+01,-2.095340143495312191e+01,-5.003192184570366408e+00,9.935674654282365736e+00,2.360765630567544804e+01,3.583539297368753296e+01,4.667102255193879046e+01,5.621148003879517319e+01,6.459387615164132512e+01,7.196348657612895749e+01,7.842938622448542674e+01,8.410471643108604667e+01,8.906082295586088549e+01,9.336848062420597216e+01,9.707888347645109661e+01,1.002324751643006380e+02,1.028673031854468718e+02,1.050055251467838389e+02,1.066741627948410951e+02,1.078869733203029000e+02,1.086596882696668445e+02,1.090031881294929690e+02,1.089239153405665093e+02,1.084306201354266932e+02,1.075232419542720095e+02,1.062061389402218197e+02,1.044766669447813001e+02,1.023329526620143497e+02,9.977100898617209168e+01,9.678249132357376538e+01,9.336150635843398504e+01,8.949391147212929809e+01,8.516824552348890620e+01,8.036670066288149883e+01,7.506962612069077068e+01,6.925450895165192833e+01,6.289155168465049428e+01,5.595115819088312037e+01,4.839179328322285301e+01,4.017020209406945241e+01,3.123239717356580059e+01,2.151554810099236192e+01,1.094795758812443864e+01,-5.589958018850325061e-01,-1.310211603946436298e+01,-2.380716639479459218e+01,-3.101493297675165195e+01,-3.649349328960443017e+01,-4.097724358515313270e+01,-4.474060718414932580e+01,-4.804982222001257242e+01,-5.095892739662312465e+01,-5.359180494475043588e+01,-5.598405112237486492e+01,-5.817483026977166105e+01,-6.021182658028192236e+01,-6.208842875380639725e+01,-6.385724289834794831e+01,-6.550599869035545453e+01,-6.706563175006374422e+01,-6.854073978735482342e+01,-6.993505619744669843e+01,-7.127122636446222259e+01,-7.253175492106046818e+01,-7.374720305034762191e+01,-7.490487490692405004e+01,-7.601885957878235445e+01,-7.709208644820142808e+01,-7.812084980761878228e+01,-7.912275162232063508e+01,-8.007959447324935809e+01,-8.101426771631187762e+01,-8.191660898251979006e+01,-8.279378342410936398e+01,-8.364972124397655762e+01,-8.447753412615546154e+01,-8.529237382344385310e+01,-8.607924161811791919e+01,-8.685427837879979052e+01,-8.761058835048783067e+01,-8.835126570176566929e+01,-8.908154002942816874e+01,-8.979248431763826943e+01,-9.049806586644868389e+01,-9.118566137901930801e+01,-9.186683683014246071e+01,-9.253720488325225801e+01,-9.319687687754947092e+01,-9.385226264919793948e+01,-9.449268691088471428e+01,-9.513143839789265144e+01,-9.575755763254787212e+01,-9.637909619826641006e+01,-9.699359500723670635e+01,-9.685613639432980904e+01
-9.604300724526785871e+01,-9.075616358533500261e+01,-8.094623178736608793e+01,-6.823603556636044232e+01,-5.348292046282395518e+01,-3.766465830170497497e+01,-2.157975128447495194e+01,-5.888355689025104311e+00,8.838425129213362652e+00,2.234666603877730040e+01,3.445371283952817976e+01,4.520206005650720726e+01,5.467908055247562515e+01,6.301422739500185344e+01,7.034754956923637792e+01,7.678469002726967574e+01,8.243686147437244927e+01,8.737409394579378841e+01,9.166647128012294843e+01,9.536471314368571939e+01,9.850894660823553295e+01,1.011370907353958728e+02,1.032711081490583069e+02,1.049380313608512552e+02,1.061515190178311627e+02,1.069273278321331304e+02,1.072763586023913831e+02,1.072050568663559034e+02,1.067223007297307618e+02,1.058280270847938027e+02,1.045267658926466083e+02,1.028159437349182781e+02,1.006938516161012558e+02,9.815669398696076087e+01,9.519628247989800229e+01,9.180705640541236789e+01,8.797507113911467513e+01,8.368928035799802956e+01,7.893224619590091606e+01,7.368481116121006380e+01,6.792508058717345421e+01,6.162389163510994194e+01,5.475260213644565965e+01,4.727060182511092989e+01,3.913595335131867614e+01,3.029616704791249049e+01,2.069026541017530008e+01,1.024888266123508629e+01,-1.113905884904852428e+00,-1.349142205864546895e+01,-2.406137111518867755e+01,-3.119152100447493581e+01,-3.661695983929402587e+01,-4.105998698231138633e+01,-4.479075524739741354e+01,-4.807197523933027128e+01,-5.095680318357577221e+01,-5.356773040279338716e+01,-5.593985627718367937e+01,-5.811188761287337456e+01,-6.013106638491962030e+01,-6.199066993424136740e+01,-6.374295947746958291e+01,-6.537559762658000295e+01,-6.691934272274320961e+01,-6.837869846350639591e+01,-6.975731803480027793e+01,-7.107776375995146623e+01,-7.232247737400490450e+01,-7.352197567669057321e+01,-7.466349893925905690e+01,-7.576110987316732803e+01,-7.681769886128148528e+01,-7.782951243046591117e+01,-7.881416320173630652e+01,-7.975336331628838593e+01,-8.067004910133894668e+01,-8.155399378708952440e+01,-8.241236973667807320e+01,-8.324910431710497960e+01,-8.405726597293877944e+01,-8.485206805983051481e+01,-8.561843768494392748e+01,-8.637260007176280396e+01,-8.710763651764114002e+01,-8.782667886755061204e+01,-8.853501046620331749e+01,-8.922370229126869390e+01,-8.990683593044784061e+01,-9.057179304823617372e+01,-9.123026121268677002e+01,-9.187791810379712842e+01,-9.251497272628731139e+01,-9.314795732119503668e+01,-9.376629235058584300e+01,-9.438341724892171669e+01,-9.498849960162706907e+01,-9.558974192803142955e+01,-9.618483884338209577e+01,-9.604300724526785871e+01
-9.533396843358252681e+01,-9.016595806463047325e+01,-8.058605461782823909e+01,-6.817635461115099815e+01,-5.376697842138290184e+01,-3.830276142578213694e+01,-2.255309760427724086e+01,-7.155159836861344047e+00,7.333812168686449695e+00,2.066097082506263405e+01,3.263675961759150823e+01,4.329211848775747740e+01,5.270308395787117206e+01,6.099013502061490044e+01,6.828727362751220653e+01,7.469621648275483494e+01,8.032604617745687392e+01,8.524536627159096724e+01,8.952355896113920153e+01,9.321087905915345573e+01,9.634716009033417095e+01,9.897022565508586922e+01,1.011018681295614670e+02,1.027691619687348066e+02,1.039856922438857509e+02,1.047672674083075322e+02,1.051248340656861728e+02,1.050648670601548815e+02,1.045963984354410741e+02,1.037193922070191547e+02,1.024385797782534269e+02,1.007514933303421003e+02,9.865662565216655366e+01,9.615041518464738601e+01,9.322487895035760630e+01,8.987484367412258734e+01,8.608662770567974576e+01,8.184967395885831820e+01,7.714700181501024190e+01,7.196004945544785869e+01,6.626766228715234774e+01,6.004145424448438462e+01,5.325391200170463435e+01,4.586555256371951828e+01,3.783600670146682887e+01,2.911458107397487538e+01,1.964251357593576586e+01,9.353214526256067529e+00,-1.836014538751328473e+00,-1.401435731648223282e+01,-2.442261977785383920e+01,-3.146103422984154463e+01,-3.682452759980176893e+01,-4.122074091950582897e+01,-4.491467760075488513e+01,-4.816476887296332166e+01,-5.102312577711643371e+01,-5.361053688409592155e+01,-5.596150687581757666e+01,-5.811418609514396394e+01,-6.011526607579907022e+01,-6.195790830892860868e+01,-6.369392696892037975e+01,-6.531092437681752472e+01,-6.683942587441129035e+01,-6.828382580378649891e+01,-6.964768478762829318e+01,-7.095344897271226614e+01,-7.218351086769615677e+01,-7.336830680055408038e+01,-7.449502180281160690e+01,-7.557767663017017412e+01,-7.661911750233576868e+01,-7.761554371121331997e+01,-7.858456328084034226e+01,-7.950780712539045680e+01,-8.040824085266319798e+01,-8.127557482090278995e+01,-8.211697968314956597e+01,-8.293637142086558356e+01,-8.372676919762588454e+01,-8.450343301939130924e+01,-8.525120579820409716e+01,-8.598637968674975696e+01,-8.670199506346969542e+01,-8.740120071609931074e+01,-8.808931131659534230e+01,-8.875736500451745314e+01,-8.941953576083290045e+01,-9.006316809636146559e+01,-9.070004662063251999e+01,-9.132587228148221925e+01,-9.194091298185338701e+01,-9.255179366660317442e+01,-9.314797070985227379e+01,-9.374301970029165432e+01,-9.432617139759952352e+01,-9.490575981522994198e+01,-9.547959048192993237e+01,-9.533396843358249839e+01
-9.473038220782459007e+01,-8.970325038577612986e+01,-8.039130611033087348e+01,-6.832847900234949634e+01,-5.431292732735047935e+01,-3.925176417568147258e+01,-2.388153467176130107e+01,-8.813830449409124412e+00,5.409189569953582577e+00,1.853556161273291991e+01,3.036753537262876534e+01,4.092276066418060054e+01,5.026416696562631614e+01,5.850184123322446794e+01,6.576279235837620263e+01,7.214419429505954895e+01,7.775272660552127491e+01,8.265539623909580769e+01,8.692084838663510027e+01,9.059886562934013909e+01,9.372900137039965784e+01,9.634901720813542170e+01,9.848055356650996828e+01,1.001507629056785618e+02,1.013731783739143566e+02,1.021636892493532969e+02,1.025333143020122293e+02,1.024885833510929274e+02,1.020387117374763193e+02,1.011837183452841487e+02,9.992856838870943648e+01,9.827093389058126149e+01,9.620954795556895078e+01,9.374112619408651881e+01,9.085794043070842463e+01,8.755526056378943167e+01,8.381973340052019239e+01,7.964136601319074771e+01,7.500372309028693962e+01,6.988894139998177479e+01,6.427672788566127338e+01,5.813961633560853670e+01,5.145139385966558621e+01,4.417390683808503127e+01,3.626859859325929847e+01,2.768686360388130652e+01,1.837250571712365854e+01,8.262135401571356397e+00,-2.723215360767937909e+00,-1.466797990720220923e+01,-2.488701985274275330e+01,-3.181856134401817826e+01,-3.711037018368432427e+01,-4.145287566899176568e+01,-4.510504858734458367e+01,-4.832026688851135532e+01,-5.114943313726575980e+01,-5.371130479498637555e+01,-5.603968986579658917e+01,-5.817207653377164434e+01,-6.015448802242258353e+01,-6.197996526480332591e+01,-6.369976121504976163e+01,-6.530142443840418309e+01,-6.681518328635823423e+01,-6.824530384971868102e+01,-6.959523830076705053e+01,-7.088727753513498442e+01,-7.210377814072433011e+01,-7.327505378157860605e+01,-7.438824227958366464e+01,-7.545730370987459423e+01,-7.648503347781897332e+01,-7.746758366175555466e+01,-7.842254085493331672e+01,-7.933146571069468678e+01,-8.021733481541448896e+01,-8.106979985558376711e+01,-8.189602298131228508e+01,-8.269990346812971893e+01,-8.347441056956711236e+01,-8.423483953871004815e+01,-8.496594809282282768e+01,-8.568408253369634053e+01,-8.638223426720929865e+01,-8.706355684448658394e+01,-8.773338214387547396e+01,-8.838269832757256950e+01,-8.902575515192242506e+01,-8.964983433877236507e+01,-9.026679805906090337e+01,-9.087234122415830484e+01,-9.146676120501618357e+01,-9.205675036897017094e+01,-9.263175500604393164e+01,-9.320546903477819001e+01,-9.376713343528052746e+01,-9.432519042177813162e+01,-9.487751483810902187e+01,-9.473038220782459007e+01
